#As_1e9    ns    H0    omegab    omegam    omegach2    w0pwa   w    xi+    xi+_msk    xi-    xi-_msk    gammat    gammat_msk    wtheta    wtheta_msk    msk
2.386356 0.95756972 63.567842 0.050702281 0.33896789 0.11583926 -1.0 -0.88291023 0.6768593686295958 0.11050219923273488 0.9254224381227342 0.049790776122660835 0.06774061984243711 0.008422655157723486 0.01638825743645232 0.0012694569997726865 1.0868086254522717
2.4683167 0.98906225 65.636821 0.041696561 0.2830443 0.10333211 -1.0 -1.1442208 0.5524620947460487 0.09632815120853404 0.7575370111410165 0.04235083932364588 0.0614288980965315 0.007401692977705166 0.01597117302580093 0.0012379571488323185 0.9907325141474986
2.4812998 0.97602484 63.773384 0.044740591 0.27823097 0.094316438 -1.0 -1.0247901 0.35314369565984693 0.06618949628509714 0.490781539151485 0.030786140075173638 0.034171993652510606 0.005226000491317302 0.022361313603593856 0.0012324602794660101 0.685456831294358
2.3175427 0.94080741 72.263372 0.051821198 0.27645442 0.11665822 -1.0 -1.1398915 0.4554546406032087 0.08726742646948285 0.6207963973636579 0.04215497505190347 0.04688185109468765 0.00705925082078901 0.012344994624755069 0.0017597330923601064 0.9062605163329378
2.4361577 0.96037754 75.071124 0.04933055 0.28765591 0.13366726 -1.0 -0.93343968 0.7242574644598685 0.12226849402514928 0.9991739179531279 0.04922673896565193 0.09415024915035991 0.01046578512151494 0.020830021768469584 0.0016284823376075922 1.2191485855744322
1.6662841 0.99123054 61.942191 0.054236839 0.34146497 0.10955956 -1.0 -1.0340395 0.3345752071765069 0.05561502624173155 0.4581908052544101 0.024168503513812122 0.023426195501161658 0.003620901199424896 0.006707336953985985 0.0007774064047297417 0.5512246029604982
2.055356 0.98308605 69.598332 0.045215716 0.33116429 0.13786629 -1.0 -0.95020093 0.9714766456955017 0.14067460880156224 1.3608961509560897 0.049872871391277045 0.10481993431429137 0.010410647826300077 0.02787706461158296 0.0016237476935271199 1.31596089835049
2.449336 0.96114674 73.678259 0.041910299 0.2854549 0.13156271 -1.0 -0.88767284 0.7639039711151214 0.12076007575399401 1.068067169888674 0.047572905645670405 0.10517608596119049 0.01127062810234357 0.023992539570240418 0.0016384725736962344 1.2121326623512578
1.938922 0.98189825 70.463347 0.041834921 0.33073141 0.14279437 -1.0 -0.91633847 0.9925894838088152 0.1333965623697673 1.4097424741458995 0.04812690070706635 0.10312655664624089 0.01011966718740811 0.02315177431651097 0.001033805041946651 1.2653445753893025
2.3469025 0.99444136 67.158496 0.046044916 0.32090868 0.12332566 -1.0 -0.99047569 0.9305211852277444 0.13625747139228636 1.2807030221409206 0.05269658428119273 0.10017778497592325 0.010295967095678303 0.024305828280639045 0.001456156646622388 1.3272984530598035
1.7256119 0.97601661 62.832282 0.04370302 0.33668842 0.11502244 -1.0 -1.0947199 0.47528705322767906 0.07390465034467215 0.655453830758122 0.03135660659037137 0.03683812654280244 0.004929017439472319 0.009890160570578321 0.0005815958790119257 0.7313758197867521
1.9397569 0.96691431 70.451105 0.053890325 0.30080979 0.12190984 -1.0 -0.94423035 0.38420511125294765 0.06476106030338474 0.5200510337482732 0.02834919290617306 0.036326941845729446 0.0051545413796042815 0.012843957227975296 0.0011031873254754936 0.6631760200442061
2.3608558 0.98582386 64.783191 0.049301753 0.29428252 0.1021699 -1.0 -0.93732382 0.38869951880400877 0.06967737835150596 0.5331855514514604 0.03045618657424273 0.038907690568438805 0.0055524910618429514 0.03201451426661491 0.0013251185643241383 0.7134837444443626
1.9288011 0.94459916 74.101366 0.053499925 0.32129723 0.1464027 -1.0 -1.0404784 0.7366164984015156 0.11643058199643634 1.0432695967451742 0.04889185614288236 0.07525547790960178 0.008973586845439963 0.020088934293295585 0.0014718915190727357 1.12053406749648
2.1664614 0.94475818 72.542037 0.052861673 0.33298074 0.14676324 -1.0 -1.0841469 1.0539336171371634 0.16134522002698293 1.4415907645793546 0.0683389120937194 0.11392919313211392 0.012631419891730075 0.020917237251539864 0.0017304120597589146 1.582463676591801
2.4210499 0.98312767 71.085232 0.040534659 0.3489376 0.15519427 -1.0 -0.92648775 2.0865642780569624 0.2803275952974754 2.9806884868808856 0.09958453426185215 0.2664200739436668 0.02291917779676155 0.05058714951415683 0.001581868278801302 2.572536182801423
2.2080736 0.94838971 73.096216 0.054291402 0.29648064 0.12875794 -1.0 -1.0387524 0.5526937916578537 0.09554887068521678 0.7553553818152678 0.04329972250567136 0.06050165529633553 0.008039265438664683 0.014840447145924258 0.0016229665236270443 0.9932085488849567
2.4217943 0.94240587 64.73569 0.042763418 0.29683026 0.1058269 -1.0 -0.86206479 0.3894905062799685 0.07529039977181715 0.5248841344077698 0.03531098814345762 0.04546560410863871 0.006452380884393273 0.017160709494501776 0.0010155913637372798 0.773276753585734
1.8365063 0.97135532 70.078082 0.051556906 0.3157001 0.12907394 -1.0 -0.96059384 0.5077869319527173 0.07675125213594815 0.7059994839793131 0.03180502298479361 0.045878358159151096 0.0058125530572567296 0.012201381113931918 0.0011905621050588334 0.7634825871122906
1.8375609 0.96564795 74.326136 0.042729232 0.34934587 0.16874137 -1.0 -1.1049173 1.711438183459125 0.2230432611942061 2.407822453862334 0.07716067889905137 0.1646337692558189 0.015290428645246212 0.03475870857205768 0.00114371250274026 1.9781003091360005
2.1345287 0.97858543 61.564201 0.04220139 0.30935521 0.10061019 -1.0 -1.0079775 0.4159412740968888 0.0707778011289227 0.5745889752801532 0.030945441201382075 0.036106426878631824 0.005053061093056285 0.012321517645020699 0.0007328685534913955 0.6983009477748786
2.1438808 0.9878888 60.164897 0.045324553 0.3151989 0.097044379 -1.0 -0.86754539 0.33355635802189626 0.05848119697826391 0.4667855022010975 0.025720793821626536 0.028328513967679724 0.004252244266416213 0.01608740968287315 0.0008304917233808555 0.5746456815831066
2.490777 0.98862726 68.731184 0.054766866 0.28794534 0.1095078 -1.0 -0.99435976 0.49264510148639995 0.0845492989639179 0.663813019789009 0.03700487788727733 0.051288206423492584 0.006909451034810915 0.013861868767300127 0.0018042060996416402 0.8697334486137693
2.2982194 0.98812205 69.515843 0.052731009 0.32798045 0.13236785 -1.0 -0.94743815 0.9794447579442656 0.14043050216478395 1.4030735539611847 0.054107193944873296 0.10393475945510065 0.01067639532019756 0.028632001060807648 0.0015510026687373924 1.3557127425235762
1.7747519 0.9609716 74.503327 0.047258926 0.34990503 0.16734602 -1.0 -1.0661717 1.2903232012905708 0.17452694513404407 1.7993865621446807 0.0630731613951738 0.12972322200298006 0.012568751625935045 0.02415481060232384 0.0010548408563583603 1.644811989809773
2.3642191 0.96484078 64.498964 0.054252019 0.35881033 0.12605466 -1.0 -0.92458936 0.9840559579492225 0.14763191965715225 1.3757980144229758 0.062032601489097804 0.09537608229083239 0.010852033908656182 0.029216994232238454 0.0016891480905254189 1.419830045844065
1.6133277 0.98243429 60.890872 0.041808585 0.30500715 0.096940949 -1.0 -0.92465413 0.17869878317314586 0.03264850202874613 0.24081844561544788 0.014609777876838072 0.012803369505512592 0.0023672316011546035 0.00565847763856367 0.00037074605925774555 0.33047747109033065
2.2781521 0.99567093 61.050965 0.044646142 0.3602278 0.1169791 -1.0 -1.1261126 1.141524463325839 0.16311506167963916 1.5900352652400103 0.06456257227913059 0.10090143693918516 0.010435753634981918 0.03148454123004737 0.0012634898828611366 1.5390467569768553
2.4865283 0.9490734 66.248927 0.053006101 0.28065867 0.099269762 -1.0 -0.85701284 0.265687869565825 0.056888305673407885 0.35246924325368806 0.02751142428526237 0.027712656005439498 0.004799302499947193 0.010335238509747333 0.0013765295961713929 0.5842901080992813
2.4416341 0.97925262 62.183731 0.047917004 0.35691343 0.1188381 -1.0 -1.0500818 1.0841547006707133 0.16472044021779564 1.5277385355333308 0.07100325659715945 0.10757190997542589 0.01156694447345347 0.02120818477069291 0.0015058437946320392 1.608947043400847
1.9479632 0.98714425 60.005948 0.046906273 0.3220119 0.098412525 -1.0 -0.92314232 0.29850382901650546 0.05192593411562828 0.40570928412319446 0.023109387717094063 0.023863073460515045 0.0036976023114393985 0.008328945849679303 0.0007040547114494993 0.5278233564931528
2.2469607 0.98054211 70.56903 0.042078545 0.29169042 0.12366128 -1.0 -1.1496055 0.7899928183535871 0.12156453374226103 1.088143754223037 0.049871106031936445 0.09110035063617605 0.009711366176450903 0.019098763552515465 0.0010885440165569237 1.2243253650411816
2.1462567 0.96742158 67.570264 0.052907293 0.33961606 0.13025865 -1.0 -0.99742328 0.818473048359242 0.1285522773828185 1.1586924597806645 0.052750733179285664 0.08150905304509388 0.009193339161470209 0.020273744235539133 0.0014119369598738227 1.241415495875527
1.9156189 0.94910288 72.021943 0.04255085 0.323367 0.1450187 -1.0 -0.86872039 0.752650799390903 0.11642372266826044 1.0578945323573201 0.04284959201289771 0.09269331144257102 0.009342836041310183 0.024944539386663977 0.0009103141669237726 1.0892999370992196
2.4979857 0.97456865 68.015903 0.046754381 0.30373126 0.11823656 -1.0 -0.94654096 0.7053718539449185 0.11471800295304578 0.9763616384972704 0.047607049852316896 0.08364407321111905 0.009529246080275762 0.0242665311970436 0.0012627845219105177 1.153293791519608
1.6012941 0.95985725 63.761457 0.051870594 0.31515259 0.10639277 -1.0 -0.97083247 0.2013108953174322 0.037510134287520217 0.27055041046259776 0.017946603663224727 0.014346668274956988 0.002735544789138726 0.0048322187203146206 0.0006229302368256803 0.38627287531383325
1.9812464 0.9958658 72.264114 0.046755804 0.32332075 0.1437799 -1.0 -1.1080536 1.1338902304529672 0.15235142153560707 1.6126712494014246 0.05454536201697478 0.11272141838696756 0.011056847159964666 0.022120293176348303 0.0012923376437523146 1.459071060892794
1.6145867 0.95051678 62.529437 0.049823035 0.2888231 0.092802226 -1.0 -1.1452812 0.12561365899543367 0.029244400824828688 0.16373563226261523 0.01552579891114666 0.008624199436131564 0.002128992974586193 0.004180247032766972 0.0006887644431822679 0.31407594161413044
2.2637771 0.9499305 69.180576 0.041836795 0.34935618 0.14653217 -1.0 -1.1248006 1.5897039969506956 0.2341512918161594 2.2026441590629466 0.0935752953928091 0.1734961613034532 0.017233753241720905 0.0465325450513756 0.0012709864406773126 2.2095293466616877
2.4633749 0.95955561 60.006376 0.046419881 0.279757 0.083374078 -1.0 -1.018906 0.2103679522385972 0.0497098811208718 0.270320257815014 0.02559962551622437 0.019231978980555547 0.0038128008571771343 0.010505620692594574 0.0012088891887967253 0.5272850162494254
1.9575276 0.96549088 75.895421 0.051956173 0.32445104 0.15631504 -1.0 -0.98310521 0.9840637235311585 0.1397180196380098 1.3892660904411673 0.0523943074036079 0.10745549086043976 0.011042453769656915 0.02577823804488763 0.0014787489573774627 1.3611572502235318
2.2766251 0.98160742 62.28895 0.053985463 0.3505533 0.11442061 -1.0 -1.0377894 0.7466983026478851 0.11993031501164736 1.0481344050842285 0.05232156729757454 0.06645629938997258 0.008103672921413138 0.016991529549909144 0.0015068550075265337 1.1786919782779683
2.29554 0.96023061 60.170309 0.05027576 0.27825492 0.081893944 -1.0 -0.97696276 0.15015851991240145 0.03885944837321012 0.19352319627266423 0.020337261128591664 0.01269300557108884 0.0029304281588165013 0.013812451230673789 0.0011925345049602055 0.4093552777324747
2.2917523 0.96569189 66.891163 0.047529974 0.32612053 0.12400819 -1.0 -1.1031052 0.9025016284636476 0.14250551508544 1.2660946023815034 0.06018972841876155 0.09126361516797704 0.010407618304697273 0.02814713109565634 0.0013812947619275464 1.3548311399068567
1.8770837 0.99194855 73.225804 0.04008239 0.28675094 0.13161899 -1.0 -1.0899551 0.6654551060698151 0.09481658707299351 0.9321463402704678 0.034809623404645815 0.06986121494887745 0.007399118967688136 0.01744066248135474 0.0008654199332876782 0.9395025501758915
1.5948829 0.96671069 75.828359 0.052916473 0.36024876 0.17606909 -1.0 -1.0343935 1.1932838310169087 0.16235881514107564 1.6914021952075522 0.05598118703700725 0.10879857814779398 0.010540263109781725 0.02250602867415833 0.0012968241387595974 1.464780106435521
2.339801 0.97663602 75.008581 0.042171842 0.28074806 0.1335847 -1.0 -0.93427641 0.8107240612465003 0.11798488727766554 1.1316629584200582 0.044862201103581086 0.10619317545561448 0.010895362510423886 0.03548352722487224 0.0018665905152141194 1.1744764463494874
1.7032664 0.98344165 74.234815 0.053065078 0.31104334 0.14152173 -1.0 -0.888488 0.5125087478389956 0.07387612347880669 0.7177360616514649 0.02724362251590201 0.04873756402414072 0.005641868626093064 0.011728049124547453 0.0008594205042823518 0.72376385264839
2.0436121 0.96206757 69.213281 0.050195584 0.29485144 0.11655671 -1.0 -0.87506693 0.34754273540215463 0.06133478932887611 0.47683321783205956 0.02686561306932079 0.03419123877353316 0.00506016629792469 0.010171744387192304 0.0008828114760047053 0.6281274768692275
2.1303063 0.94620071 68.466966 0.040466571 0.34960877 0.14427224 -1.0 -1.0751929 1.3237866042080562 0.19428687344648238 1.8503875213434078 0.07843350018567498 0.14299544761861804 0.014596248456012149 0.031154346489662987 0.0010795389173556289 1.8528170185855635
2.0914147 0.95957118 69.321748 0.053140783 0.27960225 0.10818103 -1.0 -1.0281071 0.27080536330523874 0.056004955495863984 0.3611183365236985 0.026410168362800284 0.026622894348115562 0.004493132489142172 0.013865049541272394 0.0013113159279299783 0.5898002965480896
2.0349549 0.97525325 74.550995 0.04462092 0.36021017 0.17475466 -1.0 -0.94592705 1.9981231773597055 0.2565561009242199 2.817556183344858 0.08961894500403032 0.22813606270565895 0.020060146875031194 0.051107007075339175 0.0014416875398273405 2.3534573221246307
2.2491225 0.95012948 74.320217 0.044966446 0.33205347 0.15792722 -1.0 -0.94307078 1.5456534282968155 0.20285969541419435 2.0932169547072084 0.07768205606803957 0.17555082987948917 0.01722824968593524 0.03720063734426389 0.0014585401218196977 1.9197430971405174
1.9936585 0.94556238 72.33475 0.048340926 0.28903327 0.12529271 -1.0 -1.1310869 0.45709073502488357 0.08332101094418688 0.6248938731992891 0.037209573865051346 0.04796487032752432 0.006634512132937115 0.015824283781520187 0.0012557594545028559 0.8542379330825562
2.1039688 0.95661212 66.43629 0.0413108 0.31295936 0.11925458 -1.0 -1.0312915 0.6363831274010627 0.10033274286510738 0.8953575743705195 0.04222622371345281 0.06269949253066635 0.007612097590929063 0.019516390663989476 0.0007761833505099754 0.9819897796025524
2.2058883 0.9489046 74.157444 0.042269513 0.2777128 0.12883281 -1.0 -1.0602324 0.6313923087314932 0.10184503380606454 0.8739312262208507 0.04288076442162986 0.07592469005744634 0.008907624237512013 0.022499377241562268 0.0012362571424685363 1.0358294461198994
2.4549719 0.9473615 69.392624 0.05393342 0.30213771 0.11887357 -1.0 -1.0523409 0.6225649969639702 0.11036367210815995 0.8451894755770565 0.05283705722675144 0.06500515606130108 0.008766135624672464 0.016896724406881936 0.0019043527420194366 1.113930774920385
1.7278421 0.96611895 68.950438 0.045966779 0.2898484 0.11530016 -1.0 -0.95616504 0.26877977171657963 0.047370768228797114 0.36160338676528253 0.020783312798396604 0.02445974121927068 0.0037485001491287893 0.007583577384841959 0.0006003927791349754 0.4812487269280238
1.8969325 0.97921172 61.284772 0.04554116 0.33659104 0.10866805 -1.0 -0.85691936 0.39455663517741546 0.06316799264990973 0.5572484256346404 0.026601112865830643 0.03419409990647537 0.004683575235459109 0.009900329006679863 0.0006089753064897513 0.6202567396831931
2.1914617 0.98461136 63.777059 0.054197414 0.36042709 0.12391419 -1.0 -1.0087503 0.920435753900196 0.13442329397203512 1.2827675651556023 0.05555710525351026 0.08445151610729346 0.009237211064744077 0.019513411344613856 0.0018950254045276304 1.308753545459317
1.7303267 0.96091502 63.170297 0.045989028 0.31331798 0.10603212 -1.0 -0.89267495 0.22930146626774212 0.043017906016884995 0.3115664549954732 0.019522443329259315 0.019177277002189415 0.003241690263879519 0.0061843670546477 0.000503346888126177 0.43889193185821485
2.0010667 0.93622533 75.994468 0.04053259 0.29430473 0.14591231 -1.0 -0.89874281 0.6649868156356376 0.10472069307991855 0.9303581868258483 0.04219409757728243 0.08589627313943457 0.009534101481108006 0.016971974620266908 0.0010538080285202806 1.0542028589085772
2.3639334 0.98785952 61.182494 0.054309074 0.34543127 0.10833056 -1.0 -0.95984135 0.6416128953975957 0.10753980192504561 0.8855117208882195 0.045766738021525095 0.058293850329441704 0.007292362766372192 0.013506820751141495 0.0014747711740128325 1.0459171515050234
1.9838773 0.9396767 75.207298 0.04558396 0.34497711 0.16869575 -1.0 -1.1001494 1.5567639318029804 0.21828500096020495 2.1860462366449065 0.08359692824360494 0.16761225511534303 0.016865706586009874 0.03826469721518842 0.0012954022511859485 2.0302808696090873
